,TX_AGGREGATION_TIMER_RANDOM,MEASURE_INTERVAL_S,children,pdr,plr,aggregation_efficiency,energy,energy_per_byte,energy_tx_per_byte,latency
1055,97,1800,4,1.0,0.0,0.9705882352941176,93998.21111503376,142.4215319924754,21.17464593600502,1274.5250997549037
1056,100,1800,0,1.0,0.0,0.0,82834.3635206313,627.5330569744796,70.47922356006305,890.2705512838434
1057,100,1800,0,1.0,0.0,0.0,82531.50148049796,598.054358554333,70.346327346147,902.4617176051461
1058,100,1800,0,1.0,0.0,0.0,86203.15696758438,653.0542194513968,70.47922356006305,901.9687551335546
1059,100,1800,0,1.0,0.0,0.0,90643.82750932476,686.69566294943,70.47922356006305,902.4074840160265
1060,100,1800,0,1.0,0.0,0.0,85896.79263206819,650.7332775156681,70.47922356006305,902.6315813176916
1061,100,1800,0,1.0,0.0,0.0,64712.4360553352,468.9306960531536,70.346327346147,902.1357700952503
1062,100,1800,0,1.0,0.0,0.0,74317.98002122078,563.0150001607635,70.47922356006305,902.242621414236
1063,100,1800,0,1.0,0.0,0.0,54532.531173059884,413.12523615954456,70.47922356006305,902.0623862910943
1064,100,1800,0,1.0,0.0,0.0,47648.36788643512,360.9724839881448,70.47922356007449,902.0323725111339
1065,100,1800,0,0.3181818181818182,0.6363636363636364,0.0,46974.72313549328,355.8691146628279,70.47922356006305,902.3169303549075
1066,100,1800,0,1.0,0.0,0.0,74237.14098314419,562.4025832056377,70.47922356007449,902.0811211396322
1067,100,1800,0,0.9523809523809523,0.047619047619047616,0.0,71979.58704629395,571.2665638594758,70.62477655625679,902.5017251901409
1068,100,1800,0,0.9545454545454546,0.0,0.0,73316.84347720911,555.4306324030994,70.47922356006305,902.1939737688335
1069,100,1800,0,1.0,0.0,0.0,68611.26972844494,519.7823464276132,70.47922356007449,902.5054762057698
1070,100,1800,0,1.0,0.0,0.0,68835.04790473993,521.4776356419692,70.47922356007449,902.3208896419455
1071,100,1800,0,0.9130434782608695,0.0,0.0,57033.74359708863,413.2879970803524,70.346327346147,902.5319992951736
1072,100,1800,0,0.9565217391304348,0.0,0.0,50907.10751530798,368.8920834442607,70.346327346147,902.2634688429644
1073,100,1800,0,0.9565217391304348,0.0,0.0,48212.18078570231,349.3636288819008,70.346327346147,902.6184946085632
1074,100,1800,0,1.0,0.0,0.0,89795.5407397459,712.6630217440152,70.62477655625679,902.6940218154123
1075,100,1800,1,1.0,0.0,0.9565217391304348,60616.24206849678,229.60697753218477,35.41673818001051,850.0406586137642
1076,100,1800,1,0.34782608695652173,0.6086956521739131,0.875,50348.53548233506,190.71414955429947,36.94101904000782,850.1141718829995
1077,100,1800,1,0.9090909090909091,0.045454545454545456,0.875,91796.08575237662,355.7987819859559,37.79599328744856,850.1805351455423
1078,100,1800,1,1.0,0.0,0.9130434782608696,87200.38705522007,337.98599633806225,36.23214481675233,850.602116999049
1079,100,1800,1,0.9545454545454546,0.045454545454545456,0.9130434782608696,92819.17346858747,359.764238250339,36.23214481675233,850.2425278097762
1080,100,1800,1,1.0,0.0,0.9565217391304348,89917.83981915863,340.5978781028736,35.41673818001051,850.035450216752
1081,100,1800,1,1.0,0.0,0.3913043478260869,52357.57128702046,229.63847055710727,40.99020985055907,849.9321116421415
1082,100,1800,2,1.0,0.0,0.9428571428571428,98673.81859069705,93.97506532447338,13.84687213486369,876.4761450490387
1083,100,1800,2,1.0,0.0,0.9705882352941176,62686.35443732001,158.2988748417172,34.93682376001654,355.7448004312355
1084,100,1800,2,1.0,0.0,0.9705882352941176,93102.58587532732,142.35869399897143,21.34615856294575,10.47518965549716
1085,100,1800,2,0.9565217391304348,0.0,0.9166666666666666,76886.67567894915,194.15827191653824,24.801788693339574,322.5896089384387
1086,100,1800,2,1.0,0.0,0.9705882352941176,71828.58863523873,96.54380192908431,18.832527020653107,11.10219381126808
1087,100,1800,3,0.9545454545454546,0.045454545454545456,0.9705882352941176,93509.71021428128,120.8135790882187,18.120434060162488,911.7181488871756
1088,103,1800,0,1.0,0.0,0.0,81088.45795573361,587.5975214183595,70.346327346147,878.0779067524809
1089,103,1800,0,1.0,0.0,0.0,79013.54815452632,627.0916520200501,70.62477655625679,902.057331974931
1090,103,1800,0,1.0,0.0,0.0,84781.4996105336,642.2840879585879,70.47922356006305,902.284393576725
1091,103,1800,0,1.0,0.0,0.0,89565.2504946891,649.0235543093413,70.346327346147,902.3905418402628
1092,103,1800,0,1.0,0.0,0.0,86446.46489700928,626.4236586739803,70.346327346147,902.5920578807654
1093,103,1800,0,1.0,0.0,0.0,63743.05788877186,505.8972848315227,70.62477655625679,901.9936828755781
1094,103,1800,0,1.0,0.0,0.0,75773.81734381753,549.085632926214,70.346327346147,902.4292953020577
1095,103,1800,0,0.9545454545454546,0.0,0.0,53852.19960819225,407.9712091529716,70.47922356006305,902.4785115347058
1096,103,1800,0,0.9545454545454546,0.0,0.0,47199.54082116858,357.57227894824683,70.47922356006305,902.0528522855202
1097,103,1800,0,0.9545454545454546,0.0,0.0,47098.31279521266,356.80539996373227,70.47922356006305,902.5488526426125
1098,103,1800,0,0.9545454545454546,0.0,0.0,88400.3108306692,669.6993244747666,70.47922356006305,901.966034009456
1099,103,1800,0,1.0,0.0,0.0,71829.064604394,570.0719413047143,70.62477655625679,902.3505193095443
1100,103,1800,0,1.0,0.0,0.0,73339.42970946204,555.6017402231973,70.47922356007449,902.2753421260131
1101,103,1800,0,0.9545454545454546,0.0,0.0,72977.13965807071,552.8571186217478,70.47922356006305,902.2521052721677
1102,103,1800,0,1.0,0.0,0.0,68086.71936387809,540.3707886022071,70.62477655625679,902.02377182891
1103,103,1800,0,0.9545454545454546,0.0,0.0,70171.46067763474,531.6019748305662,70.47922356006305,902.0772736068902
1104,103,1800,0,0.9565217391304348,0.0,0.0,56878.64002019913,412.16405811738497,70.34632734615795,902.1119984229408
1105,103,1800,0,0.9545454545454546,0.0,0.0,49918.93673587658,378.17376315058016,70.47922356006305,902.6587101845507
1106,103,1800,0,0.9545454545454546,0.0,0.0,46764.62147063486,354.27743538359744,70.47922356006305,902.4956364436366
1107,103,1800,0,1.0,0.0,0.0,88547.24373058495,702.7559026236901,70.62477655625679,902.4173652525933
1108,103,1800,1,1.0,0.0,0.875,59537.6833419516,225.52152781042273,36.94101904000782,917.1711511827675
1109,103,1800,1,0.9565217391304348,0.0,0.875,50579.01139481371,191.58716437429436,36.94101904001069,917.4020987929525
1110,103,1800,1,1.0,0.0,0.9545454545454546,85539.131969159,339.44099987761507,35.48951467810371,917.3023352401697
1111,103,1800,1,0.9545454545454546,0.0,0.875,93386.57535545212,361.96347036996946,37.79599328745148,902.230835626613
1112,103,1800,1,0.9545454545454546,0.0,0.9166666666666666,53285.32299390213,136.62903331769778,25.17790463016329,902.401984848153
1113,103,1800,2,1.0,0.0,0.9444444444444444,99725.79421780157,77.66806403255573,11.73444811514482,821.1261366806818
1114,103,1800,2,0.9565217391304348,0.0,0.875,59364.95881252534,152.21784310903934,25.17790463016087,773.5844458795837
1115,103,1800,2,1.0,0.0,0.88,90527.57271565926,177.50504454050835,20.167761680008876,902.2950442450019
1116,103,1800,2,0.9565217391304348,0.0,0.88,88412.55850389166,136.43913349365997,15.951498240749117,681.2272629135969
1117,103,1800,2,0.9545454545454546,0.0,0.9166666666666666,77766.52411985987,199.40134389707657,25.17790463016281,902.4321541061963
1118,103,1800,2,1.0,0.0,0.9705882352941176,70994.08884201359,79.41173248547382,15.758298331282342,680.8229293285767
1119,103,1800,3,0.9545454545454546,0.0,0.9428571428571428,92292.75059061561,178.86191974925507,27.71748181861853,1866.362624565827
1120,106,1800,0,1.0,0.0,0.0,83454.49142575613,604.7426914909864,70.346327346147,892.3780423002552
1121,106,1800,0,1.0,0.0,0.0,81713.2693526169,619.0399193380068,70.47922356007449,902.2371644398513
1122,106,1800,0,1.0,0.0,0.0,87149.0917831922,631.5151578492188,70.346327346147,902.3997827710009
1123,106,1800,0,1.0,0.0,0.0,91277.49617086581,691.4961831126197,70.47922356006305,902.2367093291905
1124,106,1800,0,1.0,0.0,0.0,86917.44647136675,658.4655035709602,70.47922356006305,902.0825679354966
1125,106,1800,0,1.0,0.0,0.0,63092.45639568273,477.97315451274795,70.47922356006305,902.62502518763
1126,106,1800,0,1.0,0.0,0.0,75407.51426149,571.2690474355303,70.47922356007449,902.2643102946713
1127,106,1800,0,1.0,0.0,0.0,49932.13709679548,378.2737658848142,70.47922356007449,902.8453127790344
1128,106,1800,0,1.0,0.0,0.0,47542.280527828785,360.1687918774908,70.47922356006305,902.6788792650113
1129,106,1800,0,1.0,0.0,0.0,52590.634445296055,398.4138973128489,70.47922356007449,902.2029106294794
1130,106,1800,0,1.0,0.0,0.0,93221.6226128959,706.2244137340598,70.47922356006305,901.9885468051252
1131,106,1800,0,1.0,0.0,0.0,94889.78458811661,718.8620044554289,70.47922356006305,902.8212488102472
1132,106,1800,0,1.0,0.0,0.0,73246.49799738612,554.89771210141,70.47922356007449,902.040746935767
1133,106,1800,0,1.0,0.0,0.0,75648.27674108508,573.0930056142809,70.47922356006305,902.0390523457136
1134,106,1800,0,1.0,0.0,0.0,76064.62197594259,576.2471361813832,70.47922356006305,902.7112552627987
1135,106,1800,0,1.0,0.0,0.0,73410.91637163206,556.1433058456975,70.47922356007449,902.3685428957251
1136,106,1800,0,0.9565217391304348,0.0,0.0,73517.3231094124,532.7342254305247,70.346327346147,901.9550667151598
1137,106,1800,0,1.0,0.0,0.0,58236.42559539953,441.1850423893904,70.47922356007449,902.3658337047382
1138,106,1800,0,1.0,0.0,0.0,51209.18005742376,387.9483337683618,70.47922356006305,902.8153195302075
1139,106,1800,0,0.9565217391304348,0.043478260869565216,0.0,54777.75734110866,396.94027058774395,70.346327346147,902.3213224661595
1140,106,1800,0,1.0,0.0,0.0,47978.180148652275,363.4710617322142,70.47922356006305,902.2263724167351
1141,106,1800,0,1.0,0.0,0.0,91643.41712198085,694.2683115301579,70.47922356006305,902.6548183085833
1142,106,1800,1,1.0,0.0,0.9565217391304348,61059.871762232826,231.2873930387607,35.416738180007656,935.0510976582445
1143,106,1800,1,1.0,0.0,0.9565217391304348,88995.6763219582,337.104834552872,35.416738180007656,902.2721699563344
1144,106,1800,1,1.0,0.0,0.9189189189189189,74429.16836389,93.26963454121554,19.100264698355176,902.7728906765587
1145,106,1800,2,1.0,0.0,0.9722222222222222,101606.81238587023,69.68917173242129,10.379962386177771,804.9185178497987
1146,106,1800,2,1.0,0.0,0.9722222222222222,65867.21148580324,99.79880528152006,22.39407062400774,491.1605020875786
1147,106,1800,2,1.0,0.0,0.9428571428571428,59777.702408285586,150.95379396031714,35.955694733348935,805.4055106091873
1148,106,1800,2,1.0,0.0,0.9714285714285714,95080.52008603989,120.05116172479784,18.22743456667384,192.69727634675837
1149,106,1800,3,1.0,0.0,0.9705882352941176,95396.88087571585,180.67591074946185,26.3354626200063,847.3206731945238
1150,106,1800,3,1.0,0.0,0.9428571428571428,95095.53933128463,178.08153432824838,26.81104725843508,39.7646149270704
1151,106,1800,3,1.0,0.0,0.9428571428571428,83173.3191728022,157.5252257060648,27.097603050013902,847.7118715957095
1152,109,1800,0,1.0,0.0,0.0,81249.66157987801,615.5277392415001,70.47922356006305,862.0846567452049
1153,109,1800,0,1.0,0.0,0.0,80870.18609418249,586.0158412621919,70.346327346147,902.4658703421092
1154,109,1800,0,1.0,0.0,0.0,84442.88141265047,639.7187985806854,70.47922356006305,902.5383230143434
1155,109,1800,0,1.0,0.0,0.0,89880.72253795931,651.3095836084009,70.346327346147,902.2969433380931
1156,109,1800,0,1.0,0.0,0.0,85171.93920350973,645.2419636629525,70.47922356006305,902.3506895374139
1157,109,1800,0,1.0,0.0,0.0,64868.25086135494,470.05978885039815,70.346327346147,902.2849394290733
1158,109,1800,0,1.0,0.0,0.0,74445.25393998814,563.9791965150616,70.47922356006305,902.0542566787444
1159,109,1800,0,1.0,0.0,0.0,54063.66615316083,409.5732284330366,70.47922356006305,902.7038677248256
1160,109,1800,0,1.0,0.0,0.0,47819.661036607366,362.2701593682376,70.47922356007449,902.4951713543451
1161,109,1800,0,0.8181818181818182,0.13636363636363635,0.0,46996.336819025644,356.0328546895882,70.47922356006305,902.1934747361265
1162,109,1800,0,0.9545454545454546,0.0,0.0,90814.76371540007,687.9906342075762,70.47922356006305,902.4735081845683
1163,109,1800,0,1.0,0.0,0.0,94110.83325583008,712.9608579987126,70.47922356006305,902.384126863737
1164,109,1800,0,1.0,0.0,0.0,73932.40957239774,560.0940119121041,70.47922356007449,902.3806266566826
1165,109,1800,0,1.0,0.0,0.0,74072.46561835772,561.155042563316,70.47922356006305,902.159139207095
1166,109,1800,0,0.9545454545454546,0.0,0.0,75122.48715098835,569.1097511438511,70.47922356006305,902.5692262446282
1167,109,1800,0,1.0,0.0,0.0,70800.01539926417,536.3637530247286,70.47922356007449,902.5106368026609
1168,109,1800,0,0.9545454545454546,0.0,0.0,70267.51143353744,532.3296320722533,70.47922356007449,902.5043992328065
1169,109,1800,0,0.9130434782608695,0.0,0.0,57546.55011885499,417.0039863685144,70.346327346147,902.8356505962875
1170,109,1800,0,0.9130434782608695,0.0,0.0,50631.53231245745,366.89516168447426,70.346327346147,902.0104857663318
1171,109,1800,0,0.9565217391304348,0.0,0.0,48422.440293312815,350.8872485022668,70.346327346147,902.3647382655836
1172,109,1800,0,0.6190476190476191,0.3333333333333333,0.0,90007.64021873828,714.3463509423673,70.62477655625679,902.0922483512841
1173,109,1800,1,1.0,0.0,0.9565217391304348,60531.94382891163,229.28766601860465,35.41673818001051,826.3842249522513
1174,109,1800,1,0.8260869565217391,0.13043478260869565,0.875,50233.343597095925,190.27781665566638,36.94101904000782,826.1719236861863
1175,109,1800,1,0.6363636363636364,0.3181818181818182,0.9130434782608696,86805.06069439104,336.4537236216707,36.23214481675233,826.2986293274134
1176,109,1800,1,1.0,0.0,0.8260869565217391,51729.7694278633,148.6487627237451,27.008349902078134,826.5121677581592
1177,109,1800,2,1.0,0.0,0.9428571428571428,97906.70279289589,75.89666883170224,11.362156530234426,874.9191572465716
1178,109,1800,2,1.0,0.0,0.9705882352941176,62866.54053747936,161.19625778840862,35.47158833478515,350.0087358031742
1179,109,1800,2,1.0,0.0,0.9705882352941176,93170.53441175175,141.16747638144204,21.156933296009125,898.8855456298543
1180,109,1800,2,0.9130434782608695,0.0,0.9166666666666666,78738.65921143383,195.86731147122842,24.439543775529174,240.21351607219003
1181,109,1800,2,1.0,0.0,0.9705882352941176,72146.7152197365,82.92725887326036,16.16980034317936,897.4802785580396
1182,109,1800,3,1.0,0.0,0.9583333333333334,91051.8912770246,174.4289104923843,18.945449923685917,912.3277926128312
1183,109,1800,3,1.0,0.0,0.9705882352941176,93130.62685266088,178.4111625529902,26.632061280006244,80.93546632373182
1184,112,1800,0,1.0,0.0,0.0,80664.21722207408,584.5233132034354,70.346327346147,924.9052475433155
1185,112,1800,0,1.0,0.0,0.0,77965.02351436499,618.7700278917856,70.62477655625679,924.6184519855178
1186,112,1800,0,1.0,0.0,0.0,83701.73863578973,634.1040805741646,70.47922356006305,924.5221126401229
1187,112,1800,0,1.0,0.0,0.0,89160.1998845535,646.0884049605326,70.346327346147,924.2282362098522
1188,112,1800,0,1.0,0.0,0.0,85964.67467200026,622.9324251594221,70.346327346147,924.3885479271066
1189,112,1800,0,1.0,0.0,0.0,64049.80863126039,508.33181453381263,70.62477655625679,924.3977819960965
1190,112,1800,0,1.0,0.0,0.0,75828.04338195032,549.4785752315241,70.346327346147,924.4313794360933
1191,112,1800,0,0.9545454545454546,0.0,0.0,53642.49527660293,406.3825399742646,70.47922356006305,924.3578298182019
1192,112,1800,0,0.9545454545454546,0.0,0.0,47045.133107602305,356.4025235424417,70.47922356006305,924.5727088431086
1193,112,1800,0,0.9545454545454546,0.0,0.0,46743.908103182686,354.12051593320217,70.47922356006305,925.0147052925713
1194,112,1800,0,0.9545454545454546,0.0,0.0,92380.18286517795,699.8498701907421,70.47922356006305,924.5336833708898
1195,112,1800,0,0.9545454545454546,0.0,0.0,95220.5152287147,721.3675396114751,70.47922356006305,924.5482888536062
1196,112,1800,0,1.0,0.0,0.0,73839.67137629201,586.0291379070794,70.62477655625679,924.3658386286552
1197,112,1800,0,0.9565217391304348,0.0,0.0,75721.78389624768,548.7085789583165,70.34632734615795,924.8135228425963
1198,112,1800,0,0.9545454545454546,0.0,0.0,76132.13257184371,576.7585800897251,70.47922356006305,924.7944971967154
1199,112,1800,0,1.0,0.0,0.0,70937.70410584754,562.9976516337107,70.62477655625679,924.8516646055541
1200,112,1800,0,0.9545454545454546,0.0,0.0,72745.19696002846,551.0999769699126,70.47922356006305,924.2690456072123
1201,112,1800,0,0.9565217391304348,0.0,0.0,58694.54213124754,425.32276906701117,70.34632734615795,924.2359546799562
1202,112,1800,0,0.9545454545454546,0.0,0.0,51510.571305115,390.2316007963258,70.47922356006305,924.6814306308588
1203,112,1800,0,0.9545454545454546,0.0,0.0,46855.56350376316,354.96639018002395,70.47922356006305,924.3139886776553
1204,112,1800,0,0.9523809523809523,0.0,0.0,90151.22352120416,715.4859009619378,70.62477655625679,924.4221996254855
1205,112,1800,1,1.0,0.0,0.875,59755.037394724444,226.34483861638046,36.94101904000782,844.4531335735514
1206,112,1800,1,0.9565217391304348,0.0,0.875,50365.92398838904,190.78001510753424,36.94101904001069,902.4984853765627
1207,112,1800,1,0.9523809523809523,0.0,0.9545454545454546,85945.35030063211,341.05297738346076,35.48951467810371,902.4538963534969
1208,112,1800,1,0.9545454545454546,0.0,0.9166666666666666,54594.536063129366,139.98598990545992,25.17790463016329,902.4288279973316
1209,112,1800,2,1.0,0.0,0.9428571428571428,99589.787612082,77.56213988479907,11.41359533271207,903.4190548375336
1210,112,1800,2,0.9565217391304348,0.0,0.875,59230.11802319704,151.87209749537703,25.17790463016087,766.9117486739997
1211,112,1800,2,0.9565217391304348,0.0,0.9142857142857143,94952.20406456929,146.53117911198964,22.1779319666798,765.8157070922825
1212,112,1800,2,0.9545454545454546,0.0,0.9411764705882353,83056.7479019444,212.9660202613959,35.468863313247766,589.5952971792813
1213,112,1800,2,1.0,0.0,0.9705882352941176,70925.30245638553,79.33479021967061,15.75948709906732,708.7100269481998
1214,112,1800,3,1.0,0.0,0.875,92601.6376263992,181.57183848313568,19.380806016006115,872.3763107139227
1215,112,1800,3,0.9545454545454546,0.0,0.9428571428571428,95850.39425866467,185.75657802066797,27.71748181861853,902.1181132328011
1216,115,1800,0,1.0,0.0,0.0,83606.32389487022,605.8429267744219,70.346327346147,919.6899058616116
1217,115,1800,0,1.0,0.0,0.0,81718.26974298114,619.0778010831905,70.47922356007449,920.0847667290964
